142;0,023;189413;114612
142;0,0224;190426;115239
142;0,0248;191579;115970
142;0,0466;192641;116645
142;0,0201;193619;117232
142;0,0382;194705;117920
142;0,0214;195612;118483
142;0,0208;196637;119062
142;0,0195;197563;119563
142;0,0211;198558;120170
142;0,0197;199492;120642
142;0,0209;200383;121212
142;0,0218;201391;121882
142;0,0218;202525;122555
152;0,0225;203772;123166
152;0,0232;204815;123853
152;0,0217;205869;124440
152;0,025;207297;125109
152;0,0233;208462;125799
152;0,0235;209499;126505
152;0,0216;210555;127056
152;0,0238;211687;127754
152;0,0237;212850;128516
152;0,0226;213854;129190
152;0,0241;214949;129914
152;0,0213;215960;130465
152;0,0214;217017;131090
152;0,0207;217944;131650
152;0,0228;219035;132317
152;0,0214;220102;132875
152;0,0228;221140;133530
152;0,0251;222249;134328
152;0,0233;223307;135043
152;0,0244;224359;135779
152;0,023;225331;136407
152;0,0265;226595;137326
152;0,0227;227787;137998
152;0,0218;228817;138554
152;0,0282;230039;139489
152;0,0281;231416;140442
152;0,0219;232423;141035
152;0,0212;233419;141622
152;0,0244;234523;142365
152;0,0488;235635;142940
162;0,0253;236939;143680
162;0,0247;238295;144381
162;0,023;239440;144981
162;0,0254;240589;145703
162;0,0238;241691;146381
162;0,0253;242841;147161
162;0,026;244034;147986
162;0,0281;245282;148827
162;0,0232;246465;149492
162;0,081;247624;150188
162;0,0393;248785;151010
162;0,0251;249833;151708
162;0,023;250963;152279
162;0,0245;252094;152953
162;0,0243;253381;153670
162;0,0235;254434;154278
162;0,0275;255666;155167
162;0,0741;256909;155881
162;0,0249;258090;156576
162;0,0246;259322;157238
162;0,0228;260495;157822
162;0,0245;261627;158486
162;0,0302;262890;159242
162;0,0243;264079;159949
162;0,0232;265407;160514
162;0,0246;266646;161211
162;0,0261;267873;162024
162;0,0236;268997;162637
162;0,0244;270173;163319
162;0,0261;271409;164083
172;0,0275;272795;164860
172;0,0254;274211;165508
172;0,0263;275398;166204
172;0,0268;276734;167012
172;0,0268;278020;167896
172;0,0275;279342;168738
172;0,0285;280632;169606
172;0,025;281824;170253
172;0,0276;283293;171131
172;0,0259;284532;171859
172;0,0276;285768;172626
172;0,0265;286985;173456
172;0,0247;288287;174120
172;0,0256;289456;174877
172;0,0281;290763;175711
172;0,0251;291932;176366
172;0,0266;293290;177128
172;0,0389;294643;177881
172;0,026;295931;178572
172;0,0268;297213;179383
172;0,0269;298434;180210
172;0,0277;299630;180933
172;0,0275;300868;181746
172;0,0259;302171;182442
172;0,0278;303749;183291
172;0,0259;304896;183975
172;0,0248;306107;184612
172;0,0252;307244;185339
172;0,0266;308602;186099
172;0,0282;310048;186899
182;0,0263;311334;187623
182;0,0277;312836;188363
182;0,0341;314639;189370
182;0,0277;315904;190154
182;0,0289;317436;190993
182;0,0288;318916;191846
182;0,0289;320351;192632
182;0,0278;321838;193447
182;0,0264;323004;194178
182;0,0282;324355;195000
182;0,0286;325675;195862
182;0,0268;327108;196596
182;0,0395;328323;197225
182;0,0293;329634;198033
182;0,0298;330983;198960
182;0,0273;332306;199656
182;0,0267;333592;200386
182;0,1203;334992;201234
182;0,0282;336426;202032
182;0,0272;337668;202852
182;0,0256;338904;203538
182;0,0374;340393;204599
182;0,0459;341717;205434
182;0,0266;343137;206133
182;0,0297;344612;206943
182;0,0329;345998;207723
182;0,0259;347294;208415
182;0,0272;348675;209193
182;0,0278;350033;209929
182;0,0277;351378;210677
192;0,0276;353023;211334
192;0,0487;354574;212331
192;0,031;356098;213196
192;0,0298;357528;214089
192;0,0516;358975;214782
192;0,0566;360377;215541
192;0,0305;361907;216453
192;0,0591;363401;217393
192;0,0307;364774;218239
192;0,0302;366237;219103
192;0,0279;367752;219802
192;0,0297;369096;220583
192;0,0301;370585;221348
192;0,0663;371925;222197
192;0,0295;373390;222998
192;0,029;374761;223758
192;0,0293;376270;224537
192;0,0314;377692;225469
192;0,0308;379067;226410
192;0,0289;380424;227230
192;0,0278;381788;227963
192;0,0305;383332;228780
192;0,0291;384718;229559
192;0,0307;386224;230501
192;0,0279;387663;231241
192;0,03;389189;232072
192;0,0309;390594;233035
192;0,0306;392039;233885
192;0,0303;393641;234668
192;0,0302;395161;235511
202;0,0309;396641;236367
202;0,1183;398286;237335
202;0,0366;399863;238235
202;0,0281;401265;238959
202;0,0311;402903;239774
202;0,0317;404523;240621
202;0,0297;405967;241449
202;0,0341;407612;242493
202;0,0306;409111;243321
202;0,0306;410658;244190
202;0,0376;412204;245211
202;0,0301;413801;246021
202;0,0305;415288;246823
202;0,0339;416861;247853
202;0,0318;418300;248757
202;0,2389;419659;249544
202;0,0301;421148;250347
202;0,0609;422659;251338
202;0,0314;424098;252243
202;0,0321;425675;253174
202;0,0332;427218;254165
202;0,0352;428852;255288
202;0,0311;430283;256180
202;0,0328;431829;257182
202;0,2344;433449;258048
202;0,0316;435076;258929
202;0,0338;436722;259978
202;0,031;438190;260792
202;0,032;439784;261707
202;0,0395;441491;262423
212;0,0348;443069;263427
212;0,0315;444631;264313
212;0,0329;446144;265290
212;0,0369;447846;266390
212;0,0326;449356;267303
212;0,031;450857;268146
212;0,0536;452457;269171
212;0,0728;454269;270378
212;0,0661;456104;271345
212;0,1808;457918;272480
212;0,0322;459411;273397
212;0,0338;461160;274302
212;0,0339;462747;275233
212;0,0332;464240;276184
212;0,0653;466102;277134
212;0,0342;467728;278116
212;0,0322;469287;279001
212;0,0318;471092;279833
212;0,0377;472731;280794
212;0,0337;474377;281779
212;0,0381;476201;282959
212;0,0337;477814;283866
212;0,0338;479535;284839
212;0,0533;481193;285756
212;0,0369;483010;286923
212;0,0324;484669;287857
212;0,0593;486434;288712
212;0,0353;488270;289756
212;0,0341;489868;290798
212;0,0319;491415;291734
222;0,0359;493067;292781
222;0,0343;494885;293689
222;0,0349;496495;294645
222;0,0361;498318;295688
222;0,0339;500210;296572
222;0,0401;502127;297783
222;0,0368;504045;298962
222;0,0343;505668;299929
222;0,0377;507553;301025
222;0,0351;509262;302032
222;0,0337;511025;302944
222;0,0356;512769;303959
222;0,3147;514384;304811
222;0,0342;516140;305747
222;0,0381;518082;306902
222;0,0336;519716;307835
222;0,0354;521306;308808
222;0,055;523032;309603
222;0,0336;524695;310519
222;0,0338;526382;311433
222;0,0351;527969;312454
222;0,0333;529768;313360
222;0,0349;531423;314352
222;0,0336;533123;315230
222;0,0374;535169;316303
222;0,0377;537073;317405
222;0,0348;538901;318457
222;0,0337;540559;319351
222;0,034;542555;320208
222;0,0346;544365;321183
232;0,0393;546292;322330
232;0,0386;548114;323461
232;0,0355;549860;324508
232;0,0525;551658;325592
232;0,0345;553465;326524
232;0,036;555307;327518
232;0,0389;557113;328666
232;0,0355;558810;329641
232;0,0351;560535;330607
232;0,0364;562555;331556
232;0,0509;564338;332600
232;0,0399;566274;333825
232;0,0641;568189;334886
232;0,0351;570043;335775
232;0,0371;571846;336851
232;0,0366;573642;337949
232;0,0357;575532;338886
232;0,0613;577378;340021
232;0,0361;579198;341083
232;0,0393;581204;342202
232;0,0364;582962;343242
232;0,0364;584669;344268
232;0,0332;586441;345095
232;0,0391;588328;346391
232;0,0356;590001;347366
232;0,042;591963;348702
232;0,0394;593943;349984
232;0,0383;595801;351089
232;0,0384;597903;352271
232;0,0387;599839;353504
242;0,037;601680;354530
242;0,0386;603706;355610
242;0,0572;605850;356719
242;0,0414;607977;357939
242;0,0386;609877;359083
242;0,0397;611739;360340
242;0,6768;613733;361613
242;1,2086;615855;362746
242;0,0378;617712;363732
242;0,0385;619681;364888
242;0,6864;621541;365967
242;0,0387;623294;367066
242;0,0388;625172;368241
242;0,0396;627093;369317
242;0,0425;629137;370723
242;0,0382;631029;371761
242;0,0375;633021;372712
242;0,0555;634947;373801
242;0,042;637190;375076
242;0,0512;639169;376194
242;0,0367;641081;377183
242;0,0375;643245;378134
242;0,0368;645034;379133
242;0,0379;647003;380159
242;0,0369;648803;381218
242;0,036;650892;382152
242;0,0369;652738;383138
242;0,0366;654466;384178
242;0,0691;656436;385325
242;0,0667;658257;386427
252;0,0941;660336;387632
252;0,0519;662354;388822
252;0,1428;664241;390017
252;0,0406;666202;391151
252;0,0407;668267;392330
252;0,0384;670294;393403
252;0,0432;672391;394668
252;0,0419;674385;395871
252;0,0388;676488;396900
252;0,0413;678628;398169
252;0,0753;680808;399203
252;0,039;682810;400259
252;0,0605;684766;401524
252;0,0413;686889;402687
252;0,0424;688893;404052
252;0,0456;691145;405426
252;0,0417;693167;406747
252;0,0387;695140;407808
252;0,0452;697583;409161
252;0,0453;699819;410667
252;0,0395;701815;411795
252;0,0406;704051;412909
252;0,0432;706291;414202
252;0,041;708196;415454
252;0,0401;710184;416611
252;0,0417;712295;417845
252;0,0412;714771;419033
252;0,0406;716777;420197
252;0,0452;719170;421596
252;0,0388;721217;422634
262;0,043;723480;423770
262;0,0446;725577;425150
262;0,041;727580;426233
262;0,0456;729800;427662
262;0,0424;731917;428878
262;0,0421;733911;430079
262;0,0446;736015;431406
262;0,0426;737994;432517
262;0,0435;739995;433698
262;0,0467;742379;435053
262;0,0398;744358;436130
262;0,0493;747030;437605
262;0,0434;749205;438883
262;0,0478;751735;440281
262;0,0441;753917;441503
262;0,05;756121;442842
262;0,0422;758317;443930
262;0,0421;760462;445079
262;0,0603;762625;446216
262;0,0498;765350;447812
262;0,0436;767506;448973
262;0,0439;769776;450238
262;0,0521;772335;452059
262;0,0451;774431;453351
262;0,0654;776454;454544
262;0,0469;778720;456012
262;0,0464;781083;457501
262;0,1101;783092;458687
262;0,0389;785081;459751
262;0,0443;787232;461034
272;0,0479;789624;462524
272;0,0463;792001;463769
272;0,0436;794150;465007
272;0,0487;796616;466423
272;0,0462;798864;467694
272;0,0454;801315;468885
272;0,0519;803666;470494
272;0,0488;806180;472047
272;0,0421;808313;473130
272;0,0435;810425;474329
272;0,0468;812968;475684
272;0,0439;815309;476893
272;0,0489;817744;477956
272;0,0444;819790;479128
272;0,088;821934;480451
272;0,0497;824362;481816
272;0,1638;826483;483049
272;0,1151;828737;484149
272;0,0541;830996;485423
272;0,0491;833519;486925
272;0,0449;835739;488209
272;0,0681;838075;489556
272;0,0452;840306;490881
272;0,0525;842770;492598
272;0,0447;845115;493869
272;0,0468;847189;495247
272;0,0507;849578;496938
272;0,0447;851790;498133
272;0,0421;854086;499248
272;0,0472;856328;500681
282;0,0502;859262;502206
282;0,0446;861498;503366
282;0,1117;864262;505296
282;0,049;866691;506680
282;0,0489;869334;508214
282;0,0443;871484;509433
282;0,0492;873847;510925
282;0,0507;876328;512525
282;0,0456;878690;513891
282;0,0483;881094;515294
282;0,0461;883408;516557
282;0,0449;885758;517764
282;0,0464;888116;519004
282;0,0504;890613;520535
282;0,0501;892896;521913
282;0,045;895380;523174
282;0,0451;897587;524451
282;0,1145;899763;525663
282;0,0454;902136;526856
282;0,0445;904429;527990
282;0,0496;906920;529421
282;0,0531;909611;530876
282;0,0493;912099;532358
282;0,0457;914480;533600
282;0,0477;916747;534971
282;0,0455;919144;536333
282;0,0465;921251;537626
282;0,0501;923754;539205
282;0,0476;926169;540510
282;0,0468;928524;541943
292;0,0456;930854;543142
292;0,049;933391;544601
292;0,0504;935961;546081
292;0,049;938438;547595
292;0,0556;941547;549373
292;0,0473;943916;550796
292;0,0478;946325;552087
292;0,048;948627;553542
292;0,0513;951461;555011
292;0,0494;954000;556453
292;0,047;956210;557811
292;0,0518;959076;559406
292;0,0473;961400;560696
292;0,0477;964020;562053
292;0,0463;966468;563306
292;0,0512;968968;564924
292;0,054;971719;566535
292;0,0486;974166;567940
292;0,0476;976476;569236
292;0,0479;979267;570575
292;0,0646;981485;571837
292;0,047;983781;573196
292;0,0477;986006;574561
292;0,0484;988357;575945
292;0,0483;990652;577296
292;0,0933;993280;578785
292;0,0493;995669;580143
292;0,0507;998352;581627
292;0,0498;1000958;583037
292;0,0559;1003481;584673
302;0,0525;1005964;586252
302;0,0511;1008555;587728
302;0,0527;1011061;589324
302;0,0485;1013783;590623
302;0,0508;1016207;592215
302;0,0498;1018679;593605
302;0,051;1021142;595009
302;0,0512;1023687;596538
302;0,0523;1026099;598071
302;0,0523;1028650;599645
302;0,0566;1031477;601473
302;0,0534;1034157;603172
302;0,0495;1036585;604647
302;0,0514;1039485;606008
302;0,051;1041917;607389
302;0,0959;1044520;609252
302;0,0504;1047271;610610
302;0,0515;1049804;612081
302;0,0502;1052702;613480
302;0,0563;1055308;615020
302;0,048;1057725;616340
302;0,0498;1060356;617665
302;0,0498;1062898;619141
302;0,05;1065231;620538
302;0,0508;1067669;622109
302;0,0543;1070333;623785
302;0,0522;1073556;625233
302;0,0526;1075990;626816
302;0,051;1078416;628322
302;0,074;1081008;629823
